weapon, cost, damage, damage type, weight, range, attribute 1, attribute 2, attribute 3
Dagger,2 gp,1d4,piercing,1 lb.,Finesse,thrown (range 20/60),light,n/a
Handaxe,5 gp,1d6,slashing,2 lb.,thrown (range 20/60),Light,n/a,n/a
Javelin,5 sp,1d6,piercing,2 lb.,Thrown (range 30/120),n/a,n/a,n/a
Spear,1 gp,1d6,piercing,3 lb.,Thrown (range 20/60), versatile (1d8),n/a,n/a
Light crossbow,25 gp,1d8,piercing,5 lb.,Ammunition (range 80/320), loading, two-handed,n/a
Dart,5 cp,1d4,piercing,1/4 lb.,thrown (range 20/60),Finesse,n/a,n/a
Shortbow,25 gp,1d6,piercing,2 lb.,Ammunition (range 80/320), two-handed,n/a,n/a
Sling,1 sp,1d4,bludgeoning,0 lb.,Ammunition (range 30/120),n/a,n/a,n/a
Trident,5 gp,1d6,piercing,4 lb.,Thrown (range 20/60), versatile (1d8),n/a,n/a
Blowgun,10 gp,1 piercing,1 lb.,Ammunition (range 25/100), loading,n/a,n/a
Hand crossbow,75 gp,1d6,piercing,3 lb.,Ammunition (range 30/120), light, loading,n/a
Heavy crossbow,50 gp,1d10,piercing,18 lb.,Ammunition (range 100/400), heavy, loading, two-handed
Longbow,50 gp,1d8,piercing,2 lb.,Ammunition (range 150/600), heavy, two-handed,n/a
Net,1 gp,0d0,tangled,3 lb.,thrown (range 5/15),Special,n/a,n/a
